,TWP_ID,ECODISTRICT_ID,YEAR,SumPcpn18_20,SumPcpn19_21,SumPcpn20_22,SumPcpn21_23,SumPcpn22_24,SumPcpn23_25,SumPcpn24_26,SumPcpn25_27,SumPcpn26_28,SumPcpn27_29,SumPcpn28_30,SumPcpn29_31,SumPcpn30_32,SumPcpn31_33,SumPcpn32_34,SumPcpn33_35,SumPcpn34_36,SumPcpn35_37,SumPcpn36_38,SumPcpn37_39,SumPcpn38_40,SumEGDD_C18_20,SumEGDD_C19_21,SumEGDD_C20_22,SumEGDD_C21_23,SumEGDD_C22_24,SumEGDD_C23_25,SumEGDD_C24_26,SumEGDD_C25_27,SumEGDD_C26_28,SumEGDD_C27_29,SumEGDD_C28_30,SumEGDD_C29_31,SumEGDD_C30_32,SumEGDD_C31_33,SumEGDD_C32_34,SumEGDD_C33_35,SumEGDD_C34_36,SumEGDD_C35_37,SumEGDD_C36_38,SumEGDD_C37_39,SumEGDD_C38_40,SumHeatD18_20,SumHeatD19_21,SumHeatD20_22,SumHeatD21_23,SumHeatD22_24,SumHeatD23_25,SumHeatD24_26,SumHeatD25_27,SumHeatD26_28,SumHeatD27_29,SumHeatD28_30,SumHeatD29_31,SumHeatD30_32,SumHeatD31_33,SumHeatD32_34,SumHeatD33_35,SumHeatD34_36,SumHeatD35_37,SumHeatD36_38,SumHeatD37_39,SumHeatD38_40,SumFrostD18_20,SumFrostD19_21,SumFrostD20_22,SumFrostD21_23,SumFrostD22_24,SumFrostD23_25,SumFrostD24_26,SumFrostD25_27,SumFrostD26_28,SumFrostD27_29,SumFrostD28_30,SumFrostD29_31,SumFrostD30_32,SumFrostD31_33,SumFrostD32_34,SumFrostD33_35,SumFrostD34_36,SumFrostD35_37,SumFrostD36_38,SumFrostD37_39,SumFrostD38_40,AvgSI18_20,AvgSI19_21,AvgSI20_22,AvgSI21_23,AvgSI22_24,AvgSI23_25,AvgSI24_26,AvgSI25_27,AvgSI26_28,AvgSI27_29,AvgSI28_30,AvgSI29_31,AvgSI30_32,AvgSI31_33,AvgSI32_34,AvgSI33_35,AvgSI34_36,AvgSI35_37,AvgSI36_38,AvgSI37_39,AvgSI38_40,AvgPrcnAWHC18_20,AvgPrcnAWHC19_21,AvgPrcnAWHC20_22,AvgPrcnAWHC21_23,AvgPrcnAWHC22_24,AvgPrcnAWHC23_25,AvgPrcnAWHC24_26,AvgPrcnAWHC25_27,AvgPrcnAWHC26_28,AvgPrcnAWHC27_29,AvgPrcnAWHC28_30,AvgPrcnAWHC29_31,AvgPrcnAWHC30_32,AvgPrcnAWHC31_33,AvgPrcnAWHC32_34,AvgPrcnAWHC33_35,AvgPrcnAWHC34_36,AvgPrcnAWHC35_37,AvgPrcnAWHC36_38,AvgPrcnAWHC37_39,AvgPrcnAWHC38_40,NDVI18_20,NDVI19_21,NDVI20_22,NDVI21_23,NDVI22_24,NDVI23_25,NDVI24_26,NDVI25_27,NDVI26_28,NDVI27_29,NDVI28_30,NDVI29_31,NDVI30_32,NDVI31_33,NDVI32_34,NDVI33_35,NDVI34_36,NDVI35_37,NDVI36_38,SoilMoisture23_25,SoilMoisture24_26,SoilMoisture25_27,SoilMoisture26_28,SoilMoisture27_29,SoilMoisture28_30,SoilMoisture29_31,SoilMoisture30_32,SoilMoisture31_33,SoilMoisture32_34,SoilMoisture33_35,SoilMoisture34_36,SoilMoisture35_37,SoilMoisture36_38,SoilMoisture37_39,SoilMoisture38_40,Predicted_Yield
5,00102W2,796.0,2010,29.8,59.0,85.2,84.2,99.6,98.1,99.6,46.2,26.5,36.2,41.3,36.7,37.5,29.3,46.9,84.3,124.0,110.6,65.6,22.7,17.7,124.55,157.25,174.8,152.65,196.75,230.25,283.5,287.3,280.95,258.1,287.05,300.0,319.55,297.95,283.0,240.95,202.4,141.85,116.5,118.4,157.75,0,0,0,0,0,0,2,2,2,0,3,5,6,5,4,3,1,0,1,1,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,7,0.595714285714286,0.55952380952381,0.516666666666667,0.445714285714286,0.364761904761905,0.244761904761905,0.128571428571429,0.0861904761904761,0.0995238095238095,0.155714285714286,0.264285714285714,0.398571428571428,0.480952380952381,0.55047619047619,0.593809523809524,0.609523809523809,0.587142857142857,0.55047619047619,0.545714285714286,0.562857142857143,0.592380952380952,0.591428571428571,0.659523809523809,0.750952380952381,0.863809523809524,0.879047619047619,0.858571428571429,0.795714285714286,0.687142857142857,0.523333333333333,0.377142857142857,0.246190476190476,0.17047619047619,0.139523809523809,0.122857142857143,0.166190476190476,0.295238095238095,0.555714285714286,0.78,0.898571428571429,0.887142857142857,0.857142857142857,0.321755183333333,0.36059038,0.400377848333333,0.4465057925,0.515018879583333,0.60321829125,0.702893497083333,0.75963265,0.77343575,0.748989816666667,0.731658733333333,0.6880702,0.62946021,0.55249863,0.495852786666667,0.454875805,0.429567685,0.423794218333333,0.4079887,22.13153839111327,21.336661656697583,19.034044583638497,15.362350781758614,13.437509218851714,12.71564706166584,12.76455561319986,12.677634557088204,12.789245605468738,14.079408327738433,16.46394888559976,18.748863220214837,20.442022959391263,20.561543146769196,19.685445149739568,16.877247174580877,785.847359085083
11471,00105W2,796.0,2013,17.7,33.0,80.7,131.9,119.7,110.0,48.6,47.6,42.1,86.3,84.7,86.2,55.9,48.9,14.9,12.4,17.2,22.8,50.3,56.0,50.4,131.95,173.6,187.5,169.85,194.0,234.55,278.8,309.65,323.1,315.2,274.55,246.7,220.45,251.75,283.1,331.9,331.75,296.7,236.65,182.85,130.9,0,0,0,0,0,0,0,1,3,3,2,0,0,1,3,8,10,8,3,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0.622857142857143,0.633333333333333,0.581428571428571,0.5,0.455714285714285,0.360952380952381,0.245714285714286,0.170476190476191,0.154761904761905,0.132380952380953,0.0647619047619048,0.0123809523809524,0.0066666666666666,0.0490476190476191,0.258095238095238,0.543809523809524,0.768571428571429,0.807142857142857,0.733809523809524,0.648571428571429,0.598571428571429,0.830952380952381,0.822380952380952,0.853333333333333,0.901904761904762,0.902380952380952,0.884761904761905,0.834761904761905,0.715714285714286,0.573809523809524,0.509047619047619,0.504761904761905,0.566190476190476,0.535714285714285,0.449523809523809,0.276666666666667,0.160476190476191,0.122857142857143,0.155238095238095,0.247619047619048,0.378571428571429,0.485238095238095,0.25175807,0.29067511,0.349778536666667,0.40624258,0.470986833333333,0.519721756666667,0.576096396666667,0.640737893333333,0.691075386666667,0.727330833333333,0.739409,0.750779866666667,0.75391105,0.737570256666667,0.715112406666667,0.670515773333333,0.630560296666667,0.58671463,0.56780338,29.30252329508461,28.290201822916647,25.32938575744627,22.51176134745278,21.690319697062154,23.234368642171205,25.51680119832355,26.538076400756815,25.4837811787923,22.45467758178709,19.00120226542153,17.83149210611977,20.18536631266274,21.368547439575178,23.83280626932778,23.09062131245929,710.941942993164
34388,00106W2,796.0,2019,12.6,19.1,11.4,27.8,29.3,43.0,54.8,54.1,138.5,108.1,109.4,11.3,26.3,31.8,44.2,33.8,38.1,80.2,116.2,122.0,76.9,64.35,92.65,147.05,190.4,226.25,226.1,237.95,257.75,296.3,295.85,310.6,313.5,301.55,277.75,260.55,244.6,225.6,188.85,202.35,168.7,120.05,0,0,2,3,4,2,1,1,3,3,3,4,4,3,1,1,1,1,2,2,1,15,13,9,8,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,8,0.666666666666667,0.694761904761905,0.708095238095238,0.672857142857143,0.611428571428571,0.549047619047619,0.488095238095238,0.358571428571429,0.217619047619048,0.12,0.122380952380952,0.225714285714286,0.424761904761905,0.460952380952381,0.482380952380953,0.412857142857143,0.552857142857143,0.577619047619048,0.6,0.55,0.53952380952381,0.476666666666667,0.451904761904762,0.42952380952381,0.431428571428571,0.420952380952381,0.415714285714286,0.392380952380952,0.407142857142857,0.53047619047619,0.582380952380952,0.559523809523809,0.366190476190476,0.220952380952381,0.176666666666667,0.157619047619048,0.152857142857143,0.141904761904762,0.294285714285714,0.529047619047619,0.768095238095238,0.885714285714286,0.388820733333333,0.42594936,0.458280103333333,0.488763483333333,0.50208995,0.5307177,0.5705963,0.627110691666667,0.673700475,0.700069841666667,0.70107296,0.679814343333333,0.64894006,0.622388683333333,0.616993336666667,0.62110192,0.626576876666667,0.620949223333333,0.623247423333333,15.50251229604084,15.715284347534164,16.33669344584146,17.414131164550767,16.095865567525212,14.368410746256496,11.1947145462036,9.861240704854316,13.103303273518868,14.082920074462876,16.60282770792642,16.18169021606444,19.8436403274536,22.38856188456216,23.239433288574208,23.510891596476228,865.3346649780274
30560,00103W2,796.0,2018,11.1,27.2,124.5,153.6,147.7,55.7,59.0,67.9,80.3,49.9,29.4,5.7,1.8,2.6,2.0,2.2,1.4,10.1,30.6,30.8,42.7,157.3,212.4,240.4,283.3,265.1,287.35,281.5,300.15,307.85,309.8,286.25,280.15,304.6,323.05,292.35,232.9,209.2,176.85,126.65,58.2,17.6,1,3,3,2,0,0,0,1,2,3,2,4,9,12,10,5,3,2,1,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4,10,17,0.772857142857143,0.73047619047619,0.634285714285714,0.498095238095238,0.315714285714286,0.203333333333334,0.121428571428572,0.0985714285714287,0.0542857142857143,0.0552380952380953,0.218095238095238,0.505238095238095,0.747619047619048,0.908095238095238,0.947142857142857,0.978571428571428,0.975714285714286,0.963333333333333,0.88,0.756190476190476,0.636666666666667,0.19952380952381,0.188571428571429,0.318095238095238,0.557619047619047,0.764285714285714,0.765714285714285,0.657619047619047,0.590952380952381,0.578571428571428,0.483809523809524,0.324761904761905,0.153333333333333,0.0642857142857142,0.03,0.0204761904761905,0.0204761904761905,0.0223809523809524,0.0319047619047619,0.0904761904761903,0.167619047619047,0.269047619047619,0.335852996666667,0.374763663333333,0.426151663333333,0.4948619,0.553235033333333,0.60054471,0.63753267,0.67906599,0.710775503333333,0.729440343333333,0.725133576666667,0.706189133333333,0.67464548,0.625168503333333,0.573601123333333,0.52732821,0.497841293333333,0.477983893333333,0.433279086666667,24.14271481831867,20.89604632059732,19.09691429138182,18.798787434895814,16.253431638081853,12.920842806498197,9.51694774627684,8.784814516703273,7.629699389139797,7.273444970448797,8.319887320200587,9.679080486297591,12.452946980794255,14.780850728352853,18.06461652119953,18.821339925130196,816.147281463623
34438,00201W2,796.0,2019,5.3,17.8,17.8,18.9,20.7,61.0,71.3,67.3,79.8,72.1,61.0,8.2,3.6,39.6,104.2,106.4,80.7,48.9,116.7,130.6,116.2,65.0,92.05,142.35,192.05,232.1,234.15,239.3,254.9,298.75,295.1,313.95,311.0,302.55,272.35,251.65,236.45,217.2,183.25,195.4,167.65,123.95,0,0,2,5,5,3,0,0,2,2,3,5,6,5,1,0,0,0,1,1,1,15,11,6,4,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3,7,0.810476190476191,0.806190476190476,0.728095238095238,0.697619047619048,0.678095238095238,0.583333333333333,0.396190476190476,0.228571428571428,0.165714285714286,0.13952380952381,0.226190476190476,0.468571428571429,0.75047619047619,0.691904761904762,0.518095238095238,0.386666666666667,0.485238095238095,0.56,0.555714285714286,0.546666666666667,0.540952380952381,0.322857142857143,0.316190476190476,0.312857142857143,0.283333333333334,0.248571428571429,0.277619047619048,0.331428571428571,0.367142857142857,0.396190476190476,0.371428571428571,0.296190476190476,0.140952380952381,0.0423809523809525,0.100952380952381,0.171428571428571,0.363809523809524,0.472380952380952,0.666666666666667,0.768571428571429,0.870952380952381,0.913809523809524,0.337046743333333,0.3751419,0.408412283333333,0.439235133333333,0.46761045,0.520298006666667,0.58928777,0.661716486666667,0.72450813,0.752983816666667,0.763878053333333,0.75610344,0.725416956666667,0.68364947,0.63648674,0.608418023333333,0.590126023333333,0.57179205,0.55784875,11.811646461486824,13.773369153340663,15.088145256042488,15.365797996521003,14.347140312194831,12.558101336161302,9.414798418680832,7.490428447723396,9.896365960439054,11.224950949351,14.228116035461433,14.038784980773933,16.615206400553394,17.47104454040528,18.38591448465984,19.20516268412273,732.5921051025391
22981,00201W2,796.0,2016,8.0,29.5,91.0,129.0,116.5,95.3,88.7,98.5,77.7,52.3,38.4,16.9,23.3,24.1,20.4,12.5,31.0,39.9,99.4,77.0,122.3,179.55,174.65,222.65,240.2,273.45,285.1,278.1,277.25,288.9,321.25,330.3,341.4,327.8,322.95,313.25,299.05,258.85,214.4,178.15,174.7,140.5,2,0,0,1,1,1,0,0,0,3,5,7,6,8,8,7,3,1,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,6,0.756190476190476,0.696666666666667,0.601428571428572,0.493809523809524,0.334761904761905,0.215238095238095,0.0947619047619046,0.0609523809523808,0.016190476190476,0.0,0.0385714285714286,0.158571428571429,0.326666666666667,0.566190476190476,0.75047619047619,0.876666666666667,0.81,0.718095238095238,0.624761904761905,0.57952380952381,0.55952380952381,0.575714285714285,0.570952380952381,0.659047619047619,0.770476190476191,0.844761904761905,0.836666666666667,0.803333333333333,0.812857142857143,0.768571428571429,0.698571428571429,0.524285714285714,0.344761904761905,0.19952380952381,0.133333333333333,0.114761904761905,0.11047619047619,0.162380952380952,0.234761904761905,0.352380952380952,0.510952380952381,0.712380952380953,0.390237326666667,0.4468858,0.505528066666667,0.571520586666667,0.660115266666667,0.715688276666667,0.76253221,0.762458376666667,0.76572804,0.77020082,0.742358086666667,0.69989537,0.639012703333333,0.58223997,0.532297693333333,0.487716986666667,0.470032086666667,0.4604162,0.46324565,15.89279747009278,16.14682292938233,16.366949399312343,15.625206947326667,13.939026832580574,11.843659400939949,10.085711797078458,9.9967908859253,11.178815841674812,11.594717025756845,11.231613794962572,12.346784909566251,13.67397626241049,15.480787913004564,16.42631403605144,19.47808265686036,980.4598314666748
22925,00104W2,796.0,2016,14.2,46.5,87.7,100.7,128.8,129.2,118.1,150.9,104.6,103.0,9.6,1.5,2.9,10.7,10.8,15.7,49.7,48.7,71.0,31.3,62.8,176.2,158.25,203.2,219.8,259.1,272.45,266.45,266.35,270.85,298.6,311.35,334.6,316.45,306.85,287.05,282.5,241.75,203.65,154.9,154.45,121.6,2,0,0,2,2,2,0,0,0,2,3,4,2,2,2,3,2,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0.702380952380952,0.630952380952381,0.556666666666667,0.486190476190476,0.356666666666666,0.238571428571428,0.108095238095238,0.099047619047619,0.0538095238095238,0.0271428571428571,0.126666666666667,0.345714285714286,0.597619047619048,0.759047619047619,0.846666666666667,0.884761904761905,0.801428571428571,0.710952380952381,0.622380952380952,0.596666666666667,0.575714285714286,0.716666666666667,0.737142857142857,0.786190476190476,0.821428571428571,0.866666666666667,0.849047619047619,0.828095238095238,0.738571428571428,0.722857142857143,0.650952380952381,0.535238095238095,0.316190476190476,0.17,0.106666666666667,0.0928571428571428,0.10047619047619,0.203809523809524,0.315714285714286,0.447142857142857,0.515714285714286,0.654285714285714,0.327100956666667,0.362186483333333,0.386239966666667,0.452386085,0.535844725,0.615353541666667,0.67063761,0.714714876666667,0.73690421,0.756490366666667,0.7393206,0.7214766,0.657740766666667,0.588513566666667,0.51044192,0.463425876666667,0.435132276666667,0.41690498,0.39821794,16.444071451822904,17.04185040791828,16.197817802429185,16.024816830952947,15.265846570332831,13.950866381327296,11.69419415791828,10.631367047627752,11.7230078379313,11.917637825012193,11.553687413533517,12.689200719197578,13.88687674204507,15.065876324971503,15.420459429423,17.52138773600259,862.1630062408448
26747,00105W2,796.0,2017,24.6,31.6,18.3,22.1,41.1,45.8,41.7,5.3,21.4,23.2,24.5,11.1,29.5,30.5,25.3,5.0,2.7,22.6,36.0,42.9,20.9,151.95,149.05,178.7,235.7,248.7,231.45,222.75,268.3,314.9,328.6,323.5,290.95,280.75,257.35,268.95,287.7,277.5,233.05,162.75,128.65,95.4,0,0,3,4,4,1,0,3,6,6,5,3,3,1,3,6,7,4,1,0,0,5,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,0.611428571428571,0.578571428571428,0.539047619047619,0.547619047619048,0.444285714285714,0.32,0.213333333333333,0.388095238095238,0.459523809523809,0.58,0.637142857142857,0.775238095238095,0.727142857142857,0.635714285714286,0.684761904761905,0.821904761904762,0.935714285714286,0.915238095238095,0.811904761904762,0.693333333333333,0.603333333333333,0.77047619047619,0.746190476190476,0.710952380952381,0.647619047619048,0.603333333333333,0.556190476190476,0.471428571428571,0.325238095238095,0.224761904761905,0.146190476190476,0.103333333333333,0.0433333333333333,0.0604761904761906,0.0719047619047621,0.072857142857143,0.0438095238095238,0.0295238095238095,0.0533333333333333,0.122857142857143,0.21,0.270476190476191,0.409478693333333,0.46344473,0.495816351666667,0.509765475,0.526965958333333,0.568079933333333,0.6232054,0.6654192,0.677429766666667,0.666550933333333,0.652566076666667,0.62152149,0.57745534,0.519681863333333,0.47108269,0.428267206666667,0.397090573333333,0.3707626,0.3512239,17.452046712239564,15.638315200805645,12.059499740600566,10.739985783894838,10.124134381612125,9.829934755961082,9.667887051900207,11.48855209350584,12.532516479492168,11.1989215215047,8.617189566294334,7.056723912556947,8.45937220255532,12.412161668141664,16.554052035013815,18.041613260904928,657.3138290405274
19162,00201W2,796.0,2015,62.4,60.0,47.1,89.2,90.1,103.7,16.4,19.8,6.2,13.0,11.0,24.5,30.6,31.7,38.3,24.9,71.9,50.4,65.8,19.2,25.2,110.05,116.3,152.75,220.05,263.45,277.7,301.15,306.55,328.65,332.3,334.95,335.7,313.6,324.75,298.3,310.1,285.0,266.35,219.7,191.85,174.4,0,0,0,0,1,1,2,2,6,7,9,7,5,8,6,9,6,7,4,2,1,8,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0.68,0.575714285714286,0.524761904761905,0.494761904761905,0.375238095238096,0.266190476190476,0.19952380952381,0.334285714285714,0.486190476190476,0.630952380952381,0.745714285714286,0.69952380952381,0.730476190476191,0.71952380952381,0.799523809523809,0.755714285714285,0.692857142857143,0.617619047619048,0.597142857142857,0.581904761904762,0.592380952380952,0.401428571428571,0.5,0.538571428571429,0.659047619047619,0.688571428571429,0.692380952380952,0.537142857142857,0.358571428571429,0.216190476190476,0.112380952380952,0.0576190476190476,0.0576190476190476,0.0671428571428571,0.0876190476190476,0.102380952380952,0.14047619047619,0.212857142857143,0.349047619047619,0.471428571428571,0.557142857142857,0.559523809523809,0.35171297,0.38339448,0.429731435,0.490723835,0.560212278333333,0.621507133333333,0.6676293,0.696459383333333,0.71229175,0.71563785,0.712251123333333,0.69773469,0.653752123333333,0.59878601,0.546593223333333,0.52197784,0.51194683,0.510114563333333,0.515792263333333,20.7637799580892,16.6270554860433,15.27305984497071,14.864234606424974,15.240207672119148,14.493566195170091,14.466525077819831,12.969673474629728,12.175087292989105,12.178376197814949,14.486873626708991,16.03468036651612,17.327480316162116,16.622004508972175,16.401510556538906,15.452283541361496,699.7673408203125
15364,00208W2,796.0,2014,29.9,32.6,45.0,55.0,39.0,43.4,77.0,74.7,52.5,14.1,46.8,47.7,53.3,23.7,93.9,101.3,106.6,42.6,28.8,17.7,32.9,51.3,114.45,186.4,230.65,220.5,213.1,229.5,258.0,268.7,273.3,278.95,287.2,300.9,317.35,302.1,276.65,230.65,159.15,143.2,163.8,162.3,0,2,3,3,1,0,0,2,3,3,1,0,1,2,2,2,1,1,0,2,2,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0.565714285714286,0.574761904761905,0.607142857142857,0.561428571428572,0.523333333333333,0.463333333333333,0.376666666666667,0.251904761904762,0.163333333333333,0.259523809523809,0.259047619047619,0.221428571428571,0.135238095238095,0.334285714285714,0.430476190476191,0.374285714285714,0.328571428571429,0.390952380952381,0.563809523809524,0.585714285714286,0.581904761904762,0.886190476190476,0.879047619047619,0.85,0.873333333333333,0.855714285714286,0.87,0.843809523809524,0.837142857142857,0.733809523809524,0.584761904761905,0.46,0.385238095238095,0.32,0.20047619047619,0.184285714285714,0.330476190476191,0.538571428571429,0.689047619047619,0.716666666666666,0.703333333333333,0.741428571428571,0.267376921666667,0.312543220833333,0.3764761075,0.439565439166667,0.479688046666667,0.5431247,0.59024236,0.63336095,0.624369683333333,0.61764895,0.61319875,0.605418983333333,0.602171766666667,0.577095046666667,0.558784936666667,0.53527877,0.53317699,0.522519013333333,0.510486106666667,25.956031163533535,24.222345352172866,26.48921012878419,24.264957427978526,21.19415823618572,18.714015642801925,17.923844973246265,18.817047119140632,17.00510501861573,18.477274258931484,21.04096253712973,25.12266794840496,26.12439473470053,24.181451161702483,21.2176316579183,21.6240889231364,758.501160949707
26809,00204W2,796.0,2017,24.6,31.6,18.3,22.1,41.1,45.8,41.7,5.3,21.4,23.2,24.5,11.1,29.5,30.5,25.3,5.0,2.7,22.6,36.0,42.9,20.9,151.95,149.05,178.7,235.7,248.7,231.45,222.75,268.3,314.9,328.6,323.5,290.95,280.75,257.35,268.95,287.7,277.5,233.05,162.75,128.65,95.4,0,0,3,4,4,1,0,3,6,6,5,3,3,1,3,6,7,4,1,0,0,5,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,0.611428571428571,0.578571428571428,0.539047619047619,0.547619047619048,0.444285714285714,0.32,0.213333333333333,0.388095238095238,0.459523809523809,0.58,0.637142857142857,0.775238095238095,0.727142857142857,0.635714285714286,0.684761904761905,0.821904761904762,0.935714285714286,0.915238095238095,0.811904761904762,0.693333333333333,0.603333333333333,0.77047619047619,0.746190476190476,0.710952380952381,0.647619047619048,0.603333333333333,0.556190476190476,0.471428571428571,0.325238095238095,0.224761904761905,0.146190476190476,0.103333333333333,0.0433333333333333,0.0604761904761906,0.0719047619047621,0.072857142857143,0.0438095238095238,0.0295238095238095,0.0533333333333333,0.122857142857143,0.21,0.270476190476191,0.414589546666667,0.467390123333333,0.496420313333333,0.519868183333333,0.55469565,0.609578836666667,0.65979912,0.695282686666667,0.711299033333333,0.7047635,0.6882322,0.6546069,0.619675533333333,0.58990122,0.561020853333333,0.521376386666667,0.47603426,0.43472739,0.40326739,16.982298533121746,15.764034907023111,12.793279647827148,11.650429407755531,11.122577667236328,10.86156717936198,10.99200471242269,12.742939313252768,13.32661279042562,11.129496415456137,8.188931306203207,6.765569845835368,8.499554951985678,11.992091496785482,15.659615198771158,17.09714126586914,768.4374561462403
38598,00613W2,796.0,2020,23.7,13.6,8.7,10.4,12.1,15.2,31.5,70.5,102.6,82.2,45.9,9.5,12.1,14.6,15.8,10.4,1.8,0.4,0.3,4.7,5.0,80.25,128.1,168.75,220.9,221.1,226.7,250.1,276.7,308.55,296.5,288.25,299.3,305.25,303.45,321.2,320.1,286.15,200.9,157.15,160.65,147.85,0,0,0,0,0,0,4,6,6,2,1,3,4,3,7,8,9,3,1,0,0,14,9,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,7,0.749047619047619,0.74,0.735714285714286,0.71047619047619,0.673333333333333,0.635714285714286,0.534761904761905,0.400952380952381,0.26047619047619,0.175714285714286,0.145714285714286,0.18952380952381,0.342380952380953,0.512380952380953,0.675714285714286,0.817619047619048,0.923333333333333,0.987142857142857,0.989047619047619,0.99047619047619,0.973809523809524,0.390476190476191,0.39,0.372857142857143,0.344285714285714,0.321428571428571,0.291904761904762,0.266666666666667,0.267142857142857,0.300952380952381,0.33047619047619,0.303333333333333,0.21952380952381,0.12952380952381,0.0685714285714286,0.0380952380952381,0.0271428571428571,0.02,0.0171428571428572,0.0138095238095238,0.0133333333333333,0.0214285714285714,0.354111543333333,0.380703493333333,0.413676816666667,0.44725082,0.491166673333333,0.519075123333333,0.556346903333333,0.60691995,0.666674323333333,0.70490659,0.706979066666667,0.672917643333333,0.623376173333333,0.55307339,0.486533546666667,0.424741206666667,0.383964613333333,0.35401327,0.331093113333333,12.21393044789638,11.394077936808324,13.36675643920904,15.92377980550136,16.524636586507217,15.070965766906795,11.60157775878912,10.540552139282283,9.33615430196132,9.04366556803391,7.601561387380021,6.492368857065894,6.020897865295467,6.270276387532609,6.109445254008032,8.311531861623186,634.6019620666503
3833,00105W2,796.0,2011,104.9,132.5,115.5,123.2,151.1,154.3,97.1,55.3,18.8,25.8,12.9,25.7,31.8,30.2,20.8,11.5,9.5,17.4,31.2,31.2,24.3,129.2,131.5,162.8,159.45,207.0,241.1,287.7,309.75,334.25,336.8,337.5,339.45,326.25,307.85,303.45,289.85,301.0,222.6,206.65,175.55,201.85,0,0,0,0,0,0,2,2,3,3,4,4,2,1,3,4,5,2,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0.571904761904762,0.529523809523809,0.491904761904762,0.447142857142857,0.344285714285715,0.225714285714286,0.134761904761905,0.14952380952381,0.214285714285714,0.364285714285714,0.533809523809524,0.642380952380953,0.657619047619048,0.694285714285714,0.777619047619048,0.822380952380953,0.836190476190476,0.835714285714286,0.768571428571428,0.705238095238095,0.651904761904762,0.886190476190476,0.896190476190476,0.893333333333333,0.893809523809524,0.897142857142857,0.87952380952381,0.778571428571429,0.617619047619048,0.409523809523809,0.258095238095238,0.137142857142857,0.0909523809523811,0.0761904761904762,0.0876190476190477,0.0866666666666667,0.0952380952380953,0.0885714285714286,0.0942857142857143,0.162380952380952,0.222857142857143,0.272380952380952,0.333273876666667,0.38704619,0.440285376666667,0.490430983333333,0.53916615,0.578168073333333,0.612236736666667,0.648575636666667,0.670125086666667,0.668704033333333,0.6563208,0.636216583333333,0.6262154,0.607473133333333,0.590689483333333,0.569261133333333,0.533144813333333,0.490371393333333,0.452717093333333,33.93711153666177,31.779726028442365,32.88029988606769,28.426202774047837,27.650229771931947,24.97900644938149,23.065956751505517,21.65746815999347,19.0751635233561,18.34145736694334,18.28780301411945,18.077867507934556,17.27211666107176,18.17123508453367,18.590151786804174,19.07834180196124,417.36226205444336
