,TWP_ID,ECODISTRICT_ID,YEAR,SumPcpn18_20,SumPcpn19_21,SumPcpn20_22,SumPcpn21_23,SumPcpn22_24,SumPcpn23_25,SumPcpn24_26,SumPcpn25_27,SumPcpn26_28,SumPcpn27_29,SumPcpn28_30,SumPcpn29_31,SumPcpn30_32,SumPcpn31_33,SumPcpn32_34,SumPcpn33_35,SumPcpn34_36,SumPcpn35_37,SumPcpn36_38,SumPcpn37_39,SumPcpn38_40,SumEGDD_C18_20,SumEGDD_C19_21,SumEGDD_C20_22,SumEGDD_C21_23,SumEGDD_C22_24,SumEGDD_C23_25,SumEGDD_C24_26,SumEGDD_C25_27,SumEGDD_C26_28,SumEGDD_C27_29,SumEGDD_C28_30,SumEGDD_C29_31,SumEGDD_C30_32,SumEGDD_C31_33,SumEGDD_C32_34,SumEGDD_C33_35,SumEGDD_C34_36,SumEGDD_C35_37,SumEGDD_C36_38,SumEGDD_C37_39,SumEGDD_C38_40,SumHeatD18_20,SumHeatD19_21,SumHeatD20_22,SumHeatD21_23,SumHeatD22_24,SumHeatD23_25,SumHeatD24_26,SumHeatD25_27,SumHeatD26_28,SumHeatD27_29,SumHeatD28_30,SumHeatD29_31,SumHeatD30_32,SumHeatD31_33,SumHeatD32_34,SumHeatD33_35,SumHeatD34_36,SumHeatD35_37,SumHeatD36_38,SumHeatD37_39,SumHeatD38_40,SumFrostD18_20,SumFrostD19_21,SumFrostD20_22,SumFrostD21_23,SumFrostD22_24,SumFrostD23_25,SumFrostD24_26,SumFrostD25_27,SumFrostD26_28,SumFrostD27_29,SumFrostD28_30,SumFrostD29_31,SumFrostD30_32,SumFrostD31_33,SumFrostD32_34,SumFrostD33_35,SumFrostD34_36,SumFrostD35_37,SumFrostD36_38,SumFrostD37_39,SumFrostD38_40,AvgSI18_20,AvgSI19_21,AvgSI20_22,AvgSI21_23,AvgSI22_24,AvgSI23_25,AvgSI24_26,AvgSI25_27,AvgSI26_28,AvgSI27_29,AvgSI28_30,AvgSI29_31,AvgSI30_32,AvgSI31_33,AvgSI32_34,AvgSI33_35,AvgSI34_36,AvgSI35_37,AvgSI36_38,AvgSI37_39,AvgSI38_40,AvgPrcnAWHC18_20,AvgPrcnAWHC19_21,AvgPrcnAWHC20_22,AvgPrcnAWHC21_23,AvgPrcnAWHC22_24,AvgPrcnAWHC23_25,AvgPrcnAWHC24_26,AvgPrcnAWHC25_27,AvgPrcnAWHC26_28,AvgPrcnAWHC27_29,AvgPrcnAWHC28_30,AvgPrcnAWHC29_31,AvgPrcnAWHC30_32,AvgPrcnAWHC31_33,AvgPrcnAWHC32_34,AvgPrcnAWHC33_35,AvgPrcnAWHC34_36,AvgPrcnAWHC35_37,AvgPrcnAWHC36_38,AvgPrcnAWHC37_39,AvgPrcnAWHC38_40,NDVI18_20,NDVI19_21,NDVI20_22,NDVI21_23,NDVI22_24,NDVI23_25,NDVI24_26,NDVI25_27,NDVI26_28,NDVI27_29,NDVI28_30,NDVI29_31,NDVI30_32,NDVI31_33,NDVI32_34,NDVI33_35,NDVI34_36,NDVI35_37,NDVI36_38,SoilMoisture23_25,SoilMoisture24_26,SoilMoisture25_27,SoilMoisture26_28,SoilMoisture27_29,SoilMoisture28_30,SoilMoisture29_31,SoilMoisture30_32,SoilMoisture31_33,SoilMoisture32_34,SoilMoisture33_35,SoilMoisture34_36,SoilMoisture35_37,SoilMoisture36_38,SoilMoisture37_39,SoilMoisture38_40,Predicted_Yield
15345,00202W1,852.0,2014,44.3,49.6,49.0,60.1,59.4,76.1,113.4,101.1,81.1,25.2,35.3,29.8,29.8,2.3,34.9,54.4,54.8,27.7,26.7,29.9,27.7,51.5,112.7,191.9,251.65,259.9,240.8,260.05,278.25,286.35,287.8,288.2,289.8,306.55,315.3,324.55,283.15,253.45,178.9,162.7,178.7,173.2,0,1,2,2,1,0,0,1,1,2,1,1,1,3,3,2,0,0,0,0,0,12,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,4,0.561904761904762,0.569047619047619,0.567142857142857,0.567142857142857,0.57,0.531428571428571,0.489047619047619,0.388095238095238,0.28,0.234285714285714,0.20047619047619,0.214285714285714,0.342380952380952,0.554761904761905,0.764285714285714,0.610952380952381,0.401428571428571,0.367142857142857,0.523333333333333,0.663333333333333,0.633809523809524,0.611904761904762,0.647619047619048,0.704761904761905,0.76047619047619,0.775238095238095,0.819047619047619,0.865714285714286,0.901428571428571,0.825238095238095,0.666190476190476,0.535714285714286,0.4,0.287142857142857,0.146666666666666,0.0890476190476189,0.138571428571429,0.206190476190476,0.233809523809524,0.227619047619047,0.242380952380952,0.29,0.238585833333333,0.253419473333333,0.28049266,0.318492646666667,0.380467076666667,0.45988849,0.534234185,0.587792265,0.620636121666667,0.659174633333333,0.702770023333333,0.744762886666667,0.774094003333333,0.77028997,0.729191983333333,0.66924495,0.60161425,0.5362567,0.467888243333333,19.44936593373617,24.45453866322836,30.65764300028484,26.5833174387614,19.42227999369304,14.252541859944673,12.267851829528816,11.4810708363851,8.353890577952077,9.47606356938681,13.414223194122323,18.496053059895843,18.80759557088217,18.244361241658535,16.85474904378256,18.53303909301759,1078.9888981667602
11664,00402W1,852.0,2013,41.1,75.9,114.6,83.5,47.5,27.7,42.8,37.8,60.1,84.1,96.8,68.4,32.1,19.0,17.2,42.4,42.5,35.5,4.8,23.0,24.1,97.3,146.95,184.9,188.6,225.7,265.95,312.3,347.0,352.65,326.6,277.1,245.25,227.6,246.85,286.25,331.9,329.5,290.45,223.7,199.7,156.25,1,1,1,0,0,1,3,6,5,3,0,0,0,0,4,7,9,5,2,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0.613809523809524,0.614761904761905,0.597619047619047,0.546190476190476,0.541904761904762,0.57,0.432380952380952,0.323809523809524,0.148571428571429,0.126666666666667,0.0600000000000001,0.0366666666666667,0.0780952380952382,0.253333333333334,0.516190476190476,0.696190476190476,0.723809523809524,0.662380952380952,0.675714285714286,0.720952380952381,0.688571428571429,0.79047619047619,0.808571428571428,0.850952380952381,0.872857142857143,0.816666666666667,0.735238095238095,0.704761904761905,0.62,0.587142857142857,0.52952380952381,0.54952380952381,0.492857142857143,0.387142857142857,0.237142857142857,0.133333333333333,0.109523809523809,0.182380952380952,0.254285714285714,0.271904761904762,0.252380952380952,0.285714285714286,0.216612093333333,0.223442563333333,0.248427186666667,0.286840355,0.337106675,0.420172175,0.53639075,0.6409324,0.72499406,0.773861943333333,0.820216216666667,0.8273324,0.80690583,0.777749713333333,0.73224238,0.67683569,0.60486627,0.52092172,0.433696096666667,13.448212782541953,14.04464642206832,11.30546569824223,14.378173351287884,14.12308772404993,19.01417414347335,19.21798674265548,18.98343880971277,16.038898150126183,14.30358695983891,13.411413192749066,14.609803835550986,16.072704633077027,13.373432795206748,12.44837284088139,13.298132260640504,1160.4877998345075
11523,00201W1,852.0,2013,41.1,75.9,114.6,83.5,47.5,27.7,42.8,37.8,60.1,84.1,96.8,68.4,32.1,19.0,17.2,42.4,42.5,35.5,4.8,23.0,24.1,97.3,146.95,184.9,188.6,225.7,265.95,312.3,347.0,352.65,326.6,277.1,245.25,227.6,246.85,286.25,331.9,329.5,290.45,223.7,199.7,156.25,1,1,1,0,0,1,3,6,5,3,0,0,0,0,4,7,9,5,2,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0.613809523809524,0.614761904761905,0.597619047619047,0.546190476190476,0.541904761904762,0.57,0.432380952380952,0.323809523809524,0.148571428571429,0.126666666666667,0.0600000000000001,0.0366666666666667,0.0780952380952382,0.253333333333334,0.516190476190476,0.696190476190476,0.723809523809524,0.662380952380952,0.675714285714286,0.720952380952381,0.688571428571429,0.79047619047619,0.808571428571428,0.850952380952381,0.872857142857143,0.816666666666667,0.735238095238095,0.704761904761905,0.62,0.587142857142857,0.52952380952381,0.54952380952381,0.492857142857143,0.387142857142857,0.237142857142857,0.133333333333333,0.109523809523809,0.182380952380952,0.254285714285714,0.271904761904762,0.252380952380952,0.285714285714286,0.219152593333333,0.230215056666667,0.255349126666667,0.292539476666667,0.342061818333333,0.4204097075,0.5280750875,0.625289835833333,0.702479106666667,0.753459216666667,0.7939818,0.802633633333333,0.785563433333333,0.7636328,0.732285866666667,0.684601223333333,0.629320056666667,0.579288956666667,0.516483113333333,15.553444544474289,15.28335316975912,11.9854063987732,14.28077586491903,14.216419378916427,19.7153065999349,19.77233028411866,19.07174587249756,15.291539510091154,14.4836924870809,16.241033871968593,18.663712819417324,20.52012952168783,16.281284968058277,14.675729433695482,14.428503990173349,1101.3004182145808
15751,00706W1,852.0,2014,24.6,24.7,23.9,36.0,57.3,64.8,98.4,70.9,73.7,26.7,28.0,13.3,13.5,29.2,74.1,122.3,118.4,75.7,40.5,20.3,23.7,50.25,105.95,187.2,246.8,253.05,231.75,245.65,268.35,273.05,277.8,275.5,281.0,293.9,307.3,314.05,276.5,243.6,170.35,151.4,165.4,159.8,0,2,3,3,1,0,0,1,1,2,1,1,1,2,2,1,0,0,0,1,1,13,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,0.628095238095238,0.657619047619048,0.659523809523809,0.643809523809524,0.591428571428571,0.533809523809524,0.433333333333333,0.294285714285714,0.183333333333333,0.123333333333333,0.104761904761905,0.109523809523809,0.19,0.386190476190476,0.422857142857143,0.364285714285714,0.331904761904762,0.437619047619048,0.569047619047619,0.582380952380952,0.588095238095238,0.476190476190476,0.459047619047619,0.456190476190476,0.460952380952381,0.465714285714286,0.498095238095238,0.549523809523809,0.609047619047619,0.601428571428571,0.547142857142857,0.456190476190476,0.356190476190476,0.248571428571429,0.157619047619048,0.143333333333333,0.216190476190476,0.365714285714285,0.476190476190476,0.533809523809524,0.533809523809524,0.540952380952381,0.279431913333333,0.301885793333333,0.345370186666667,0.393397546666667,0.44033549,0.488450856666667,0.537369248333333,0.595550475,0.632576861666667,0.65449207,0.680853553333333,0.704083466666667,0.740300133333333,0.74814331,0.748953465,0.734481765,0.702136968333333,0.659479133333333,0.594796966666667,19.50980885823573,24.20644378662114,29.26089096069341,24.126117706298874,21.374315261840863,16.34549268086756,13.662130991617886,10.67757447560633,7.904426574707078,11.432453155517626,16.587682406107632,22.90932846069341,22.0246283213298,20.178232828776085,18.002561569213913,19.09295527140304,984.8851883342098
7638,00101E1,852.0,2012,28.7,43.2,43.2,58.7,59.2,82.3,51.8,44.7,31.3,34.2,19.9,8.6,16.5,23.6,28.2,17.5,11.3,1.8,2.9,2.0,25.6,177.85,175.65,169.95,209.05,239.9,263.1,272.95,313.45,360.7,365.3,357.85,340.25,319.7,281.05,284.3,295.9,289.55,239.85,152.25,135.1,95.45,1,1,1,1,1,1,2,4,9,8,9,5,4,1,4,7,7,3,0,0,0,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,8,9,11,0.64952380952381,0.598095238095238,0.526190476190476,0.478095238095238,0.356666666666667,0.241904761904762,0.149523809523809,0.174761904761905,0.262380952380952,0.388095238095238,0.64,0.808571428571429,0.905714285714286,0.842380952380952,0.800952380952381,0.764761904761905,0.781428571428571,0.813333333333333,0.856666666666667,0.883333333333333,0.846666666666667,0.439047619047619,0.437619047619048,0.45952380952381,0.470952380952381,0.498571428571429,0.527619047619048,0.50952380952381,0.405238095238095,0.239047619047619,0.123333333333333,0.0509523809523809,0.0295238095238095,0.0252380952380953,0.0614285714285716,0.0952380952380953,0.121904761904762,0.111904761904762,0.0923809523809524,0.0719047619047619,0.0580952380952381,0.0957142857142858,0.305500206666667,0.347145771666667,0.405769075,0.471754561666667,0.54511017,0.620555166666667,0.68128896,0.719817433333333,0.74142132,0.760644673333333,0.743998256666667,0.687360606666667,0.621415806666667,0.561836136666667,0.521023686666667,0.465108793333333,0.408289476666667,0.34228511,0.294763163333333,19.68858242034912,16.8798983891805,13.24805990854899,10.257013638814293,13.364487965901692,12.164643923441568,12.259482383728027,11.656874656677246,14.193642934163412,14.463288942972818,13.531055768330893,10.85065015157064,8.974640051523844,7.387092749277751,6.731918017069499,6.2353542645772295,693.7239006444887
11601,00304W1,852.0,2013,59.9,103.1,173.6,122.0,75.8,14.4,24.3,24.2,51.5,79.7,88.9,72.4,34.6,23.1,7.1,34.1,35.6,38.5,11.0,32.8,27.3,100.15,145.75,174.0,181.45,225.8,268.7,313.3,346.05,356.9,333.6,283.35,251.4,234.8,253.1,291.95,336.15,336.3,295.5,230.15,204.2,164.4,1,1,1,0,0,0,1,4,4,3,0,0,0,0,4,7,9,5,2,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0.624285714285715,0.609047619047619,0.581428571428572,0.553809523809524,0.545714285714286,0.535714285714286,0.493333333333334,0.370952380952381,0.256190476190476,0.129047619047619,0.0780952380952382,0.0223809523809524,0.0147619047619048,0.0523809523809522,0.129523809523809,0.221904761904762,0.41,0.573333333333333,0.720952380952381,0.742857142857143,0.708095238095238,0.544761904761905,0.622857142857143,0.730952380952381,0.831904761904762,0.820952380952381,0.76952380952381,0.719047619047619,0.654761904761905,0.597142857142857,0.564285714285714,0.567619047619048,0.561428571428572,0.505238095238095,0.412857142857143,0.312380952380952,0.226190476190476,0.195238095238095,0.205238095238095,0.219523809523809,0.23,0.257142857142857,0.253543816666667,0.266924626666667,0.288444416666667,0.314504426666667,0.350215041666667,0.411991165833333,0.5079626225,0.594709120833333,0.692694513333333,0.743649413333333,0.797848433333333,0.797993766666667,0.8022458,0.7860773,0.76600709,0.716340356666667,0.667499443333333,0.602140663333333,0.550944306666667,15.85242716471356,14.090778986612976,11.073988755544043,12.464787006378192,13.767104307810484,17.78904883066815,17.907480239868182,16.22817230224611,13.150731404622414,11.898834546407082,12.169323285420754,14.186280568440774,15.99084186553957,13.04486338297528,12.227964401245137,12.81470998128257,1070.1238630331197
75,00204W1,852.0,2010,86.9,116.2,100.6,107.5,45.3,64.0,48.8,39.1,51.4,90.0,101.1,63.4,48.2,30.8,33.6,87.8,116.4,118.4,84.4,58.5,53.9,157.65,222.7,243.1,210.4,232.2,264.05,306.65,318.15,314.85,308.5,320.0,331.75,343.35,318.6,303.35,252.5,219.1,159.9,134.25,131.15,168.15,1,1,1,0,0,0,3,4,4,1,2,4,7,7,7,4,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0.510952380952381,0.476190476190476,0.412857142857143,0.277142857142857,0.170952380952381,0.11,0.0933333333333332,0.127619047619048,0.188095238095238,0.243333333333333,0.203809523809524,0.247619047619047,0.41047619047619,0.582857142857143,0.682380952380953,0.637142857142857,0.617619047619048,0.558571428571429,0.552380952380953,0.550952380952381,0.565238095238095,0.871428571428571,0.873333333333333,0.848095238095238,0.835714285714286,0.739523809523809,0.675714285714286,0.558095238095238,0.415714285714286,0.306190476190476,0.279047619047619,0.351904761904762,0.335714285714286,0.340476190476191,0.325238095238095,0.341428571428571,0.5209523809523811,0.695238095238095,0.893333333333333,0.906190476190476,0.903333333333333,0.885714285714286,0.36270301,0.40948745,0.462605776666667,0.50672063,0.558785406666667,0.592608096666667,0.627408126666667,0.66816925,0.714679916666667,0.747254033333333,0.760618576666667,0.758071953333333,0.72881552,0.69916501,0.661588616666667,0.62735165,0.581261863333333,0.542288046666667,0.514364863333333,24.277596155802414,22.357761383056644,18.14776706695557,13.100720723470054,11.727816899617515,13.647388776143394,14.55455843607585,14.46897888183594,13.204922993977869,11.419246355692549,17.31186644236247,23.519665718078613,28.96447881062826,26.52744102478028,24.793557484944667,21.115155537923183,1022.648482114217
34443,00203W1,852.0,2019,19.7,34.4,28.8,55.2,48.2,62.9,42.8,38.7,69.7,58.6,49.7,4.0,6.3,21.0,48.0,56.9,51.4,67.1,108.2,140.8,130.8,72.05,111.35,159.35,224.95,245.5,260.55,268.25,297.85,330.6,330.3,346.1,342.2,329.45,302.25,280.65,256.8,228.35,193.05,216.35,194.15,146.85,0,0,1,5,5,4,3,3,6,3,5,7,8,6,1,0,0,1,2,2,1,12,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0.671904761904762,0.665714285714286,0.606666666666667,0.566190476190476,0.51,0.387142857142857,0.252380952380952,0.158095238095238,0.146190476190476,0.134761904761905,0.221904761904762,0.482857142857143,0.753333333333334,0.813809523809524,0.786190476190476,0.673333333333333,0.653333333333333,0.562857142857143,0.559047619047619,0.548571428571429,0.542857142857143,0.604285714285714,0.606666666666667,0.62,0.62047619047619,0.642857142857143,0.654761904761905,0.632380952380952,0.525714285714286,0.418571428571429,0.341904761904762,0.243809523809524,0.136190476190476,0.04,0.0495238095238094,0.0842857142857142,0.208095238095238,0.305714285714286,0.487619047619048,0.622380952380952,0.796666666666667,0.887142857142857,0.2915204,0.30933756,0.320331913333333,0.351659436666667,0.39036867,0.448864703333333,0.522197746666667,0.616858566666667,0.724728246666667,0.801988913333333,0.838796013333333,0.815632716666667,0.76073105,0.69012365,0.6251738,0.592095938333333,0.579122515,0.570838441666667,0.55225718,13.087429046630865,13.441020647684738,12.89511648813884,10.849562009175624,11.199670473734542,9.839586098988857,8.109988530476892,5.694015661875412,8.629570643107101,9.07510646184286,13.63453833262126,14.962678591410324,20.24541600545248,20.357472101847332,23.56790924072266,27.63450686136882,1120.2432508148881
207,00402W1,852.0,2010,53.6,111.1,109.7,117.9,46.4,69.3,60.0,44.6,29.9,52.4,65.6,50.7,45.1,32.0,35.7,72.9,94.5,92.6,76.0,51.3,48.4,148.4,219.6,240.35,213.8,228.3,260.95,302.8,317.7,315.45,307.55,316.55,326.25,340.7,317.25,306.2,257.35,222.95,158.5,127.75,123.55,160.35,0,0,0,0,0,0,3,4,4,1,2,3,6,5,5,2,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,2,0.515238095238095,0.481428571428571,0.412857142857143,0.276666666666667,0.17,0.105714285714286,0.0866666666666666,0.0971428571428572,0.176190476190476,0.324761904761905,0.354285714285714,0.413333333333333,0.496190476190476,0.622380952380952,0.682380952380952,0.628571428571429,0.60952380952381,0.565238095238095,0.561904761904762,0.563333333333333,0.580476190476191,0.862857142857143,0.872380952380952,0.851428571428571,0.836190476190476,0.741904761904762,0.695714285714286,0.605714285714286,0.482380952380952,0.309047619047619,0.215238095238095,0.203333333333333,0.182380952380952,0.182857142857143,0.184761904761905,0.206666666666667,0.361904761904762,0.546666666666667,0.767619047619048,0.844761904761905,0.873809523809524,0.867142857142857,0.296768383333333,0.346234216666667,0.416844966666667,0.49337595,0.574326533333333,0.625142633333333,0.66176725,0.6844907,0.716901583333333,0.7262421,0.72562168,0.700085096666667,0.67028893,0.63048415,0.57212186,0.527138496666667,0.490445673333333,0.476377953333333,0.443551233333333,23.792369206746457,21.400678634643597,19.374049504598023,16.81384658813481,14.860914230346722,15.86013476053878,16.00952784220382,18.232495625813844,17.624699274698937,15.83699385325118,22.60023593902592,27.15948009490971,33.2413400014242,31.009286880493207,32.26986249287928,28.92102432250981,922.5417192208527
7710,00203W1,852.0,2012,34.9,42.5,38.4,68.1,73.5,79.6,32.7,56.7,62.9,71.7,27.6,25.4,18.2,24.0,9.9,9.4,4.0,2.5,2.2,1.8,27.3,184.3,183.05,177.75,214.95,246.55,266.05,272.0,312.8,356.25,361.8,351.9,334.5,316.8,284.35,292.2,301.85,296.0,242.3,157.5,141.95,104.8,1,1,1,2,2,2,2,4,9,9,9,5,3,1,4,7,7,5,2,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,8,10,11,0.586190476190476,0.567619047619048,0.527142857142857,0.48,0.407619047619048,0.285238095238095,0.17952380952381,0.114285714285714,0.0947619047619048,0.0738095238095238,0.184761904761905,0.431428571428572,0.586190476190476,0.732380952380952,0.775238095238095,0.892857142857143,0.910952380952381,0.925238095238095,0.930952380952381,0.94,0.887142857142857,0.643333333333333,0.646190476190476,0.653809523809524,0.675714285714286,0.732857142857143,0.772380952380953,0.722380952380953,0.643333333333334,0.521904761904762,0.441904761904762,0.271428571428571,0.156666666666667,0.0776190476190476,0.0628571428571429,0.0519047619047619,0.0461904761904762,0.0419047619047619,0.0361904761904762,0.0333333333333333,0.0295238095238095,0.0733333333333332,0.313077146666667,0.348745381666667,0.395896005833333,0.4606889525,0.5194124075,0.582923043333333,0.63311681,0.694433253333333,0.74204272,0.781795753333333,0.78899592,0.759537656666667,0.716186523333333,0.663613423333333,0.618657333333333,0.551458366666667,0.485312633333333,0.4094409,0.3521571,18.657183965047206,14.711874485015876,12.48556566238404,8.729622999827072,12.27531464894613,10.146281878153488,10.479003906250004,9.61486943562826,11.815599123636886,11.533922831217453,9.888360977172855,7.906300385793055,7.398810545603439,7.409054279327397,6.807277520497645,8.835467815399175,765.3865243298162
11598,00303W1,852.0,2013,55.3,92.6,153.6,109.5,73.6,19.2,30.8,26.7,49.5,86.7,95.6,77.5,34.7,24.0,36.8,34.9,39.2,19.5,10.6,26.4,24.0,99.55,146.9,176.5,184.95,230.0,272.65,319.7,350.9,360.5,336.0,284.25,251.4,233.7,254.7,291.9,336.4,334.8,295.95,227.9,201.6,160.75,1,1,1,0,0,0,2,6,9,7,3,0,0,0,4,8,10,6,2,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0.608571428571429,0.607142857142857,0.587619047619048,0.529523809523809,0.519523809523809,0.497619047619047,0.39047619047619,0.334761904761905,0.240952380952381,0.226190476190476,0.117142857142857,0.0685714285714287,0.0895238095238097,0.23,0.489047619047619,0.64047619047619,0.708095238095238,0.636190476190476,0.663333333333333,0.681904761904762,0.664761904761905,0.837142857142857,0.84,0.869047619047619,0.877142857142857,0.825714285714286,0.737142857142857,0.652380952380953,0.52,0.41047619047619,0.387142857142857,0.438095238095238,0.457142857142857,0.371904761904762,0.233809523809524,0.144285714285714,0.138095238095238,0.178571428571429,0.223333333333333,0.202857142857143,0.204285714285714,0.235238095238095,0.23640756,0.244435093333333,0.26337666,0.288373106666667,0.319041246666667,0.3755934,0.475192266666667,0.567224126666667,0.677182586666667,0.741621706666667,0.812331573333333,0.82416182,0.825249186666667,0.80852062,0.78232332,0.73324275,0.688882783333333,0.629911416666667,0.56522049,15.493135134379092,14.031030337015812,11.008713563283308,12.705316066741965,13.809514522552512,18.144311269124373,18.25708389282229,16.70320256551109,13.480471611022972,12.258244196573918,12.777418136596705,14.864217122395855,16.666566848754908,13.529328982035343,12.558372815450054,12.9919808705648,1093.2604122540497
19096,00101W1,852.0,2015,116.8,112.4,105.9,58.9,77.9,84.9,55.1,89.3,84.4,66.6,44.1,39.6,44.1,13.4,32.5,33.4,113.1,91.5,87.5,35.1,44.2,112.05,111.3,143.4,194.45,240.05,249.15,277.0,280.05,310.75,318.95,332.55,338.8,320.3,326.95,296.35,295.1,287.45,275.3,258.35,219.75,193.6,0,0,0,0,0,0,0,1,2,3,4,4,3,6,5,6,4,5,4,2,1,9,9,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.68952380952381,0.598095238095238,0.52,0.467619047619048,0.398571428571429,0.270476190476191,0.149047619047619,0.0938095238095237,0.0514285714285713,0.010952380952381,0.0,0.0033333333333333,0.0304761904761905,0.203333333333333,0.47952380952381,0.698571428571429,0.743809523809524,0.652380952380952,0.615238095238095,0.589523809523809,0.589523809523809,0.45,0.544761904761905,0.62047619047619,0.678095238095238,0.69952380952381,0.720952380952381,0.711428571428571,0.674761904761905,0.666666666666667,0.631904761904762,0.59047619047619,0.514761904761905,0.451428571428571,0.378571428571429,0.328095238095238,0.325238095238095,0.383809523809524,0.487142857142857,0.565238095238095,0.626666666666667,0.653809523809524,0.279608231666667,0.306814565,0.350131631666667,0.429080236666667,0.54366038,0.618461513333333,0.67140352,0.69579988,0.744453246666667,0.77238613,0.78628505,0.776601863333333,0.737674546666667,0.66883163,0.603296325,0.545255725,0.502107115,0.485494583333333,0.46370679,23.256732940673817,22.84409650166829,19.724114735921216,19.751116434733063,19.04799461364745,19.337663650512685,18.55068778991698,17.28749338785806,15.838051478068024,14.22292168935139,17.32444731394449,23.4268668492635,28.082279841105134,27.771458943684888,24.58468945821125,21.50694783528645,948.1155405618546
291,00504W1,852.0,2010,67.8,97.9,98.0,99.8,40.2,59.2,47.6,32.0,19.6,24.2,58.6,49.6,91.4,57.4,61.2,105.0,128.8,129.4,66.7,39.7,33.1,137.35,193.9,214.8,195.25,219.5,248.45,285.25,295.65,294.25,287.9,300.65,311.15,322.65,296.65,284.9,237.85,211.6,149.45,124.7,118.95,156.0,0,0,0,0,0,0,2,2,2,0,2,3,4,4,4,3,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,4,0.547142857142857,0.504761904761905,0.453333333333333,0.317619047619048,0.203333333333333,0.110476190476191,0.0942857142857144,0.0742857142857144,0.0752380952380951,0.133809523809524,0.213333333333333,0.259047619047619,0.410476190476191,0.52,0.655238095238095,0.614285714285714,0.593809523809524,0.555238095238095,0.548571428571429,0.543809523809524,0.55,0.510952380952381,0.555714285714286,0.622380952380952,0.688571428571428,0.675238095238095,0.629047619047619,0.574761904761905,0.495714285714286,0.391428571428572,0.283809523809524,0.212857142857143,0.182380952380952,0.194761904761905,0.246190476190476,0.282857142857143,0.417142857142857,0.541428571428571,0.689047619047619,0.752380952380952,0.802380952380952,0.827142857142857,0.311856116666667,0.37050162,0.44630398,0.52033473,0.593504846666667,0.643339451666667,0.669838545,0.693185108333333,0.73012416,0.763772133333333,0.768977816666667,0.742224683333333,0.682875743333333,0.63355559,0.570026823333333,0.543845513333333,0.513383786666667,0.501357046666667,0.47372978,23.575893402099663,20.60485521952317,17.617527325948135,13.588859240214086,12.256162961324112,13.81299018859869,14.60735193888352,15.230806668599504,14.912545522054094,13.700855890909889,21.07461325327561,24.854661941528377,29.094481150309303,26.42227872212733,26.641846338907936,24.255877812703503,937.4693942313131
